38,0,0,1,1,0,2,0,0,1,0,1,2,0,3,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,2,1,2,3,0,0,1,0,1,1,0,1,0,4,5,2,2,3,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,1,1,1,0,1,1,1,3,1,1,4,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,3,0,0,0,2,6,4,3,0,0,1,3,0,0,0,1,0,1,1,2,2,0,0,1,1,4,2,0,2,0,1,0,0,1,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
38,0,0,2,0,2,2,1,0,1,0,0,0,2,1,1,1,1,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,0,0,3,2,2,0,0,0,3,3,4,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,5,2,1,0,0,1,0,2,2,2,5,0,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,3,2,5,2,0,2,0,3,0,1,1,0,0,0,0,0,0,0,2,2,0,2,0,1,5,0,0,0,0,0,0,6,0,2,1,1,0,0,0,2,0,0,1,0,0,0,0,2,1,3,0
38,0,0,1,0,1,3,0,1,4,0,0,0,0,4,0,0,1,4,1,0,3,1,1,1,1,2,0,0,0,2,2,0,0,4,3,0,0,0,3,3,0,0,0,1,0,0,1,0,4,4,5,0,0,1,1,0,0,0,0,0,0,0,1,1,5,1,2,1,0,1,1,1,0,4,0,2,2,7,1,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,3,1,2,2,0,1,1,5,2,2,4,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,6,1,1,3,1,0,1,0,0,4,7,0,2,1,0,0,0,0,1,3,0,2,0,0,0,4,4,1,3,1
38,0,1,1,2,3,7,2,1,3,0,1,1,2,4,1,0,0,5,1,0,4,3,0,1,0,0,0,0,0,3,0,0,1,1,0,1,2,1,1,0,0,0,1,3,4,0,3,3,3,4,9,2,0,0,0,1,0,0,0,0,0,0,3,2,0,0,14,3,0,1,2,0,0,2,0,3,1,2,3,3,0,0,1,0,2,0,0,0,0,3,1,1,0,1,1,3,1,0,1,3,3,11,2,1,1,1,1,0,2,1,0,0,1,0,1,0,0,2,0,0,6,0,0,4,1,0,2,0,1,1,5,3,1,0,1,0,0,0,0,2,0,0,0,0,1,2,2,1,1,0
38,0,0,1,0,0,0,0,3,2,0,0,1,1,2,0,0,0,1,0,0,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,3,2,0,0,3,1,1,3,7,0,3,0,0,0,0,0,0,2,0,0,0,1,0,1,6,2,0,0,3,0,0,1,0,2,0,4,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,2,1,0,2,0,1,1,3,0,2,0,0,2,0,0,0,0,0,0,0,1,0,4,2,1,8,2
38,0,0,1,0,1,0,0,0,1,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,2,0,0,1,0,1,1,0,1,1,0,0,1,0,0,2,0,0,0,1,0,2,0,1,0,0,0,1,1,1,0,0,3,3,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,3,2,5,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
38,0,0,0,2,0,0,1,1,3,0,1,0,0,4,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,1,2,3,4,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,4,0,0,0,2,0,0,4,0,1,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,1,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,1,3,0,0
38,0,0,3,0,0,4,0,0,5,0,0,2,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,1,6,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,2,1,1,2,0,4,5,0,5,3,0,1,0,2,0,3,0,0,4,3,0,4,0,0,0,0,0,0,2,0,1,1,3,2,6,2,1,0,0,0,7,2,1,0,1,0,6,3,7,3,0,1,1,0,0,1,1,1,1,0,0,4,0,3,1,0,0,0,2,1,1,4,0,1,4,2,6,2,0,0,1,0,1,0,0,0,0,0,1,2,3,1,7,5,4,3,0,1,7,7,1,0,3,0,1,0,0,1,0,0,0,0,3,2,1,2,1,0,5,3,3,3,0,0,4,1,1,2,3,1,1,0,0,2,0,0,1,2,1,3,2,0,1,2,3,1,3,5
38,0,0,0,0,0,2,1,0,0,0,0,2,1,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,0,0,1,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,0
40,0,0,0,0,0,5,0,1,0,0,0,5,0,4,0,0,0,3,0,1,5,1,0,0,0,0,1,0,0,0,0,1,0,2,1,0,2,1,1,0,0,2,2,2,0,0,2,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,5,7,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,2,5,4,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,5,1,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1
40,0,2,4,1,1,0,0,1,4,0,1,2,0,4,0,0,2,2,0,1,3,1,0,1,0,1,0,0,0,4,1,1,1,0,0,2,0,0,0,1,0,0,0,2,2,0,1,1,2,5,6,0,0,0,0,0,0,0,0,0,5,0,1,3,0,1,4,0,1,2,2,1,1,2,3,2,6,2,3,3,1,1,0,0,0,0,0,0,1,0,1,1,0,0,3,1,0,0,0,3,1,8,6,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,6,1,0,7,3,0,0,1,0,0,2,1,7,3,2,0,0,0,0,0,1,2,0,0,0,0,3,3,0,0
40,0,2,4,0,0,4,0,1,2,1,0,1,0,3,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,4,1,2,1,1,3,0,0,0,3,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,0,0,0,0,2,0,0,0,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,1,0,3,1,5,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,2,3,0,0,0,0,1,0,1,4,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1
40,1,0,0,1,3,3,1,0,1,0,0,4,2,2,2,0,1,1,1,0,4,1,0,1,0,1,0,0,0,2,3,2,1,4,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4,1,0,0,2,0,0,0,0,0,0,1,1,0,0,6,3,2,3,3,1,1,3,2,0,2,1,0,5,0,0,3,0,0,1,0,0,0,0,0,4,0,1,4,0,1,1,1,0,0,0,3,5,2,2,0,0,1,0,0,0,2,1,0,1,0,0,0,1,1,0,0,6,0,1,3,1,0,1,0,1,1,1,0,2,0,0,0,8,0,0,0,0,1,0,0,0,0,2,0,0,2
40,0,0,0,3,0,4,1,0,5,0,0,6,0,2,0,3,0,3,2,2,2,1,1,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,2,3,4,1,1,0,0,0,0,0,0,0,0,0,1,1,0,5,7,0,0,1,1,1,0,1,1,1,6,7,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8,2,1,0,0,2,3,4,1,1,2,1,1,0,3,1,0,0,0,0,0,0,0,1,1,1,3,1,0,1,1,0,0,0,1,0,7,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0
40,1,0,2,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,0,0,1,2,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,4,0,1,1,5,0,0,0,1,1,4,2,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,2,0,1,0,2,0,3,0,1,3,0,0,0,0,0,0,2,0,0,1
40,0,1,1,0,0,1,0,1,0,0,1,1,0,2,0,0,0,3,0,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40,2,1,2,1,0,2,0,3,1,0,0,0,1,4,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,4,3,0,2,3,2,2,0,0,2,1,1,1,1,0,1,0,0,3,2,3,4,0,1,0,0,0,0,0,0,0,1,0,1,4,0,1,4,2,1,0,1,0,1,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,1,1,3,0,3,0,4,1,6,0,0,0,0,1,1,0,0,1,0,3,3,3,0,0,2,1,0,7,0,0,7,2,0,1,0,2,1,5,1,2,0,1,0,4,0,0,1,1,1,0,0,0,1,0,0,0,1
40,0,0,0,4,5,3,2,4,2,1,1,2,2,6,4,2,0,5,1,0,0,2,0,2,0,0,1,1,0,2,2,1,1,4,0,2,2,0,0,1,7,1,0,1,2,0,0,2,1,4,3,1,0,1,1,0,0,1,0,0,0,0,1,6,0,5,2,2,1,0,6,2,0,1,5,2,6,3,3,1,0,1,1,0,0,0,0,0,2,0,0,3,6,3,1,1,2,1,0,3,5,5,3,1,1,2,1,0,0,0,0,0,1,0,2,0,1,7,0,3,3,7,0,2,2,3,3,1,1,2,3,0,1,1,2,1,1,0,2,0,0,0,2,1,0,0,2,0,0,2
40,0,0,1,1,1,0,0,0,0,0,1,0,0,4,0,0,0,2,1,1,1,1,0,4,0,2,0,0,0,0,3,1,0,1,1,0,1,1,1,0,0,1,3,0,0,0,0,4,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,2,0,3,1,0,2,2,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,6,0,1,0,7,3,4,1,0,1,0,2,0,5,1,0,0,0,0,0,0,0,1,1,0,3,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0
40,0,0,2,1,1,0,0,0,4,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,2,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40,0,0,0,1,2,1,0,2,2,0,0,2,0,9,3,0,1,2,3,0,1,3,0,3,1,0,0,0,0,1,0,0,0,2,0,0,1,2,3,3,1,0,3,2,2,0,0,3,5,5,6,0,1,0,1,0,0,2,0,0,0,0,0,1,2,3,6,2,1,2,3,1,0,4,4,4,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,6,0,0,0,9,3,7,0,1,0,0,0,0,0,1,0,0,1,3,0,1,0,6,2,0,2,0,1,4,3,0,0,0,1,0,1,1,1,0,0,1,0,0,2,0,1,3,1,0,0,0,0,2,0,2
40,0,0,0,3,2,4,3,1,1,0,1,2,1,6,1,0,1,0,0,0,0,2,0,1,0,0,1,0,0,5,4,2,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,2,1,0,1,3,0,4,6,0,0,0,3,1,0,1,4,1,7,1,1,0,0,3,1,1,1,0,2,0,2,0,1,2,0,1,3,3,0,0,0,3,5,6,1,1,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,6,0,0,3,1,0,1,2,1,1,1,0,5,0,2,1,1,0,0,0,0,0,0,0,0,3,1,0,0,1
40,0,0,0,0,0,4,1,2,2,0,1,0,0,4,1,0,1,4,2,0,4,0,1,3,0,0,0,0,0,0,4,0,1,0,0,6,0,2,2,1,0,0,1,3,0,0,1,0,3,4,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,2,0,0,1,1,0,0,0,0,5,5,1,2,1,0,0,0,1,0,1,0,0,0,0,2,2,1,3,2,0,2,1,6,1,12,2,0,2,1,2,0,1,3,0,0,0,0,2,0,0,1,4,0,1,1,1,8,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,1,2,1,1,0,2,0,2,0,1,1
40,0,0,0,1,0,0,2,0,0,0,0,3,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,2,2,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,1,3,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,2,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,4,0,0,1,1,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1
40,1,0,5,2,2,2,3,1,5,3,1,6,0,8,0,0,0,2,1,2,1,1,1,3,2,0,0,0,1,0,3,0,1,1,0,1,1,3,5,1,0,0,0,0,0,0,1,0,2,4,5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3,2,1,1,1,0,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,2,1,4,1,6,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,3,1,2,4,0,0,2,0,2,1,3,2,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0
40,0,0,1,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,1,1,0,0,2,0,4,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,2,0,0,0,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
40,2,0,9,2,2,3,3,1,1,0,0,1,4,4,4,1,0,2,1,0,0,1,0,2,0,0,0,0,0,4,5,3,0,2,5,3,1,3,3,5,4,0,5,1,1,0,4,3,2,1,5,3,1,1,0,0,0,0,0,4,6,0,1,3,1,6,4,4,1,3,4,2,1,8,1,2,9,5,3,0,0,0,1,0,0,0,0,0,1,1,3,8,1,4,2,7,0,0,1,7,9,12,2,0,3,2,0,0,5,0,5,1,1,0,6,0,3,7,1,2,5,1,1,3,1,0,0,1,0,3,6,1,2,3,1,0,2,0,1,1,0,1,0,0,0,0,2,0,0,1
40,0,0,0,0,1,6,0,0,1,0,1,1,1,2,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,4,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
42,0,1,0,0,3,6,1,3,2,1,0,2,0,6,3,0,3,2,1,0,1,1,1,0,1,0,0,0,0,1,2,2,2,0,4,1,2,3,6,1,1,1,3,1,0,0,1,2,1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,5,0,11,9,0,1,2,1,0,0,0,2,5,4,4,2,1,0,0,0,1,2,0,0,0,0,0,0,1,4,0,2,4,2,1,1,3,4,11,4,0,3,2,1,0,0,0,0,0,0,2,3,0,1,5,0,0,5,2,2,1,2,1,0,0,2,2,6,0,1,0,4,1,0,1,0,5,0,0,4,0,0,2,0,2,1,1
42,0,0,0,3,1,0,2,0,0,1,3,0,1,3,0,0,3,1,0,1,0,1,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,2,4,0,2,1,0,0,0,1,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,5,0,1,0,5,0,1,1,2,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,2,1,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,1,1,3,0,1,0,1,0,0,0,0,3,1,1,0,0,0,0,1,1,1,0
42,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,1,2,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,3,0
42,0,0,0,1,2,0,0,1,2,2,2,1,1,0,0,1,3,1,0,1,3,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,0,0,0,1,2,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,1,0,0,0,6,1,3,2,2,2,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,3,0,3,0,1,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,2,1,4,1,1,1,0,0,0,1,1,2,1,0,0,1,0,1,4,1
42,0,0,1,0,1,0,0,1,4,0,2,2,4,2,0,0,1,1,3,1,5,2,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,1,1,1,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,8,1,0,0,1,0,0,3,2,1,0,3,1,0,0,0,2,0,2,0,1,0,1,0,0,3,2,0,1,1,1,0,0,1,6,3,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,2,0,1,1,0,0,0,0,1,3,0,2,1,1,0,1,0,2,3,1,0,3,0,0,0,1,1,3,1
42,0,0,0,0,8,3,0,0,0,0,0,1,2,1,0,0,1,0,2,2,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,3,0,0,0,4,3,3,4,2,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,4,2,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2,1,2,1,0,2,5,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,3,0,0,0,0,4,0,3,0,2,0,0,1,1,0,1,2,0,0,1,0,0,0,2,1,1,1
42,0,2,0,1,6,1,0,0,2,0,0,1,0,0,0,0,1,0,3,0,2,1,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,0,0,1,0,1,0,1,0,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,6,3,0,0,3,1,0,1,2,1,2,1,3,3,1,0,0,0,0,0,2,0,0,0,1,1,2,0,3,3,1,0,0,3,6,5,0,0,3,3,0,0,1,0,0,0,0,2,1,0,0,6,0,1,4,1,0,1,4,0,2,0,0,1,5,0,4,1,2,0,0,0,2,4,2,0,0,0,0,0,1,0,3,2
42,0,0,2,2,6,3,0,2,3,0,0,2,2,0,1,0,1,0,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,4,0,0,0,1,2,1,0,2,1,0,3,0,1,3,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,4,0,0,0,3,0,0,0,4,2,2,6,4,0,0,1,0,1,1,0,1,0,0,0,3,6,3,2,3,2,1,2,0,3,4,1,2,2,2,4,0,0,2,1,0,0,0,0,0,0,0,1,2,1,6,2,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
42,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,4,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,1
42,0,1,0,0,2,0,0,0,1,0,0,3,2,0,2,0,1,1,2,0,0,3,0,1,1,0,0,0,0,1,0,1,1,1,1,0,2,0,1,0,1,7,3,1,1,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,2,0,0,3,2,3,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,0,4,2,3,0,0,2,4,2,0,0,0,0,1,3,0,0,1,0,1,0,0,1,3,0,1,0,1,0,0,4,0,1,1,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,3,1,0
42,0,1,0,2,9,0,1,2,1,1,0,2,5,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,4,0,0,0,1,4,0,0,3,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,0,2,2,6,0,9,1,1,0,0,0,1,0,0,0,0,0,0,0,1,10,2,2,3,4,4,0,2,2,5,3,9,2,0,1,0,0,0,3,0,1,0,4,1,0,0,3,1,0,0,4,1,0,0,0,0,0,0,1,0,0,4,0,3,0,0,0,0,5,1,0,2,0,0,0,1,1,2,1
42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
42,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,1,0,1,1,0,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5,2,0,0,0,0,0,0,1,1,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,2,0,0,1,5,0,2,0,0,0,0,3,0,2,1
42,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,3,0,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,2,4,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,0,0,0,1,2,2,2,0,1,2,0,0,0,2,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,2,1,1,1,0,0,0,4,0,0,0
42,0,0,2,4,4,1,2,0,0,0,0,0,0,2,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,1,2,1,0,1,1,1,0,0,1,3,3,2,3,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,2,0,1,0,0,2,0,3,1,1,1,2,3,1,0,0,0,0,0,0,0,0,1,0,1,3,2,0,4,1,1,0,0,4,2,2,0,1,2,3,1,1,1,1,0,0,2,1,0,1,1,2,1,0,3,2,0,1,1,0,1,1,0,1,4,0,2,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,2
